1000 7766387 6368396 7006853
1001 7956310 6246914 6835289
1002 7655498 6503509 7073530
1003 8117241 6488056 7107086
1004 7513360 6761388 7393176
1005 8075190 6853388 7400753
1006 7765568 6943378 7408713
1007 7999066 7096122 7649013
1008 7926616 7129247 7534007
1009 7769624 7334750 7941698
1010 7922459 7087753 7754108
1011 7466996 7072622 7814791
1012 7958242 6875421 7594290
1013 7321531 6779158 7587363
1014 7669213 6667179 7701591
1015 7414836 6433874 7255471
1016 7541097 6413502 7373463
1017 7803248 6215829 6854349
1018 7651991 6406868 7068495
1019 8107991 6195594 6733738
1020 7522847 6304105 6860023
1021 8109891 6318928 6900897
1022 7657272 6527790 7053597
1023 7921006 6585306 7238058
1024 7991587 6793953 7115851
1025 7961883 7080995 7536524
1026 7951582 6791327 7340449
1027 7738609 7171195 7710419
1028 8220057 7146040 7594503
1029 7643003 7183548 7696216
1030 8081084 7104551 7720079
1031 7717196 7015618 7538749
1032 7866310 7041741 7747781
1033 7544751 6680217 7461672
1034 7613047 6726226 7467060
1035 8050603 6407365 7000041
1036 7692900 6613093 7126982
1037 8209004 6433717 6931129
1038 7686425 6459913 6889441
1039 8010820 6349859 6986299
1040 7693464 6229408 6836099
1041 7888808 6437739 7091214
1042 7895641 6423781 6982754
1043 7517700 6660251 7451040
1044 7927070 6682198 7322351
1045 7822951 7091658 7475858
1046 8229861 7081139 7532881
1047 7701985 7191450 7666279
1048 7962416 7222586 7858814
1049 7806893 7179829 7699311
1050 7784892 7301767 7934861
1051 8008094 6969424 7457603
1052 7597373 7025832 7703813
1053 8059998 6820198 7351951
1054 7489543 6752718 7386916
1055 8055041 6622900 7206837
1056 7822889 6489055 6921349
1057 7861559 6463491 7140491
1058 7775514 6217593 6809449
1059 7553160 6230040 7081889
1060 7622008 5993304 6929881
1061 7433483 6342423 7046203
1062 8226553 6535314 6952602
1063 7812105 6812874 7133338
1064 8132710 6874064 7381638
1065 7749138 6732594 7250783
1066 7869040 7003094 7704485
1067 7910122 6986602 7565174
1068 7795439 7294153 7816035
1069 8097926 7075075 7560774
1070 7576575 7204051 7744010
1071 8016387 6974919 7649112
1072 7625316 7002312 7521899
1073 7846664 6898966 7664801
1074 7737836 6736193 7280497
1075 7992319 6839275 7263217
1076 8100942 6496253 6819682
1077 7693737 6439130 6957048
1078 7957529 6057434 6755484
1079 7577574 6371497 6913180
1080 8277867 6442751 6848126
1081 7751703 6383225 6855663
1082 8031497 6601548 7138507
1083 8069919 6716647 6993887
1084 7879517 6953886 7483749
1085 8118175 6923518 7295086
1086 7896390 7271461 7616514
1087 8281910 7143272 7517769
1088 7604625 7154594 7709209
1089 7981701 7087530 7797630
1090 7652864 7098234 7644289
1091 7986106 7263164 7817111
1092 7900304 6928148 7439441
1093 7704298 6967562 7664266
1094 7968357 6540290 7169101
1095 7457222 6555337 7193836
1096 8124518 6462666 7046432
1097 7687750 6433459 6923668
1098 8053152 6372044 6963933
1099 7754001 6160300 6702246
1100 7729110 6382631 7112878
1101 7813681 6204944 6867041
1102 7631054 6613403 7134893
1103 8147274 6493811 7079638
1104 7627405 6926914 7391906
1105 8184873 7021172 7508869
1106 7827307 7080130 7427695
1107 8046529 7250478 7818792
1108 7885533 7135173 7588435
1109 7877069 7379565 7882910
1110 8028369 7121489 7644228
1111 7653394 7231740 7818302
1112 8064587 7130065 7699620
1113 7733079 7139557 7551870
1114 8082892 6826294 7466725
1115 7897272 6612764 6958601
1116 8039995 6655264 7084865
1117 8137456 6484335 6791815
1118 7630682 6609135 7283495
1119 7778935 6207035 7084107
1120 7406117 6314844 7035044
1121 8016916 6401409 7086527
1122 7607530 6536226 7115345
1123 8235198 6908311 7272826
1124 8231467 6946703 7107134
1125 8047291 7274975 7674916
1126 8181185 7103375 7449071
1127 7905464 7426939 7803340
1128 8392824 7363700 7667257
1129 7892296 7545650 7798928
1130 8219995 7482566 7963446
1131 7837897 7339438 7736221
1132 7998664 7396422 7908867
1133 7961000 7143610 7600720
1134 7940813 7332466 7787755
1135 8213134 6913746 7318568
1136 7778284 6939624 7327735
1137 8364590 6942960 7301462
1138 7873204 6959634 7249463
1139 7990364 6689450 7372194
1140 7723744 6511668 7092375
1141 8111063 6986862 7346935
1142 8270081 6836552 7093071
1143 7891395 7049019 7423541
1144 8546264 7230921 7355339
1145 7887181 7414083 7768359
1146 8325752 7501568 7839460
1147 7919548 7574004 7903670
1148 8045347 7521160 8047882
1149 8028694 7522574 7835637
1150 7957096 7765962 8236562
1151 8164911 7440749 7785216
1152 7865673 7594346 7943700
1153 8253650 7368655 7796363
1154 7951592 7459595 7642927
1155 8471310 7238238 7422730
1156 7999730 6967379 7207936
1157 8239873 6901685 7241230
1158 8206055 6679834 6880065
1159 8309146 6905878 6977130
1160 8471310 6665986 6801642
1161 8003352 6896186 7065057
1162 8469981 6895103 7133807
1163 7925896 6994576 7282387
1164 8478089 7329922 7479193
1165 8248369 7476497 7440904
1166 8329598 7701517 7828472
1167 8309745 7539436 7633706
1168 8101059 7769876 7960848
1169 8455461 7567721 7775084
1170 8042949 7671594 7815926
1171 8473116 7469896 7688847
1172 7938586 7356846 7579710
1173 8161809 7233082 7734478
1174 8046971 7030554 7298360
1175 7948589 6988182 7443622
1176 8021990 6491689 6966661
1177 7951418 6753068 7074048
1178 8387411 6603572 6848286
1179 7932822 6685839 6896719
1180 8302267 6452463 6860816
1181 7836985 6405222 6781449
1182 8093002 6650326 7127509
1183 8260085 6750529 6885122
1184 8165770 7122992 7341177
1185 8261047 7003276 7305843
1186 7835992 7307698 7662509
1187 8301357 7207041 7636277
1188 7821831 7481148 7757545
1189 8235037 7405686 7876262
1190 7910122 7272438 7617093
1191 8007422 7348421 7855274
1192 8075458 7039087 7386239
1193 7666208 6991047 7672238
1194 7793241 6580054 7424081
1195 7447636 6624075 7377529
1196 7958747 6359899 7092126
1197 7365291 6157508 6916063
1198 7852500 6230179 6989640
1199 8050835 6405972 6627918
1200 8094222 6576314 6937670
1201 8120041 6293770 6682493
1202 7761647 6491534 6994403
1203 8079192 6403256 6992319
1204 7666087 6677862 7193153
1205 7961521 6766484 7425508
1206 7745623 6859322 7385911
1207 8138680 7188056 7629848
1208 8030107 7126180 7494456
1209 7899512 7249214 7758976
1210 8100154 7059967 7508894
1211 7600976 7139603 7737947
1212 7928412 6879558 7615564
1213 7444103 6805973 7480754
1214 7734212 6514537 7426622
1215 7563438 6415803 7079026
1216 8008442 6712971 7205253
1217 7810075 6149909 6792794
1218 7425240 6181939 7035902
1219 7721033 5820684 6779802
1220 7408840 6102879 6833537
1221 7995986 6144302 6848243
1222 7665953 6395751 6864581
1223 8111152 6589058 7110176
1224 7775009 6519363 7035224
1225 7914726 6943776 7467408
1226 7934395 6842235 7340852
1227 7591198 7052052 7716037
1228 8130872 7041007 7571637
1229 7809697 7370332 7701233
1230 8271748 7308690 7723282
1231 7837130 7117882 7513209
1232 7964521 7016726 7669095
1233 7721558 6643991 7284028
1234 7632387 6712192 7445939
1235 8039836 6619095 7096421
1236 7679568 6654110 7163609
1237 8155548 6234440 6740604
1238 7441281 6126298 6805078
1239 7765524 6055253 6994998
1240 7665114 6148553 6708113
1241 7987572 6492648 6988119
1242 8084283 6359513 6735560
1243 7840554 6722716 7178742
1244 8288351 6676931 7103457
1245 7429289 6795510 7461064
1246 8009131 6718870 7455361
1247 7540841 6889266 7477339
1248 8046476 7091479 7718655
1249 7901034 7058402 7473551
1250 7921083 7173222 7680051
1251 7953520 6896699 7433716
1252 7617716 6955958 7594400
1253 7962415 6674846 7373958
1254 7294940 6578950 7391134
1255 7734591 6424527 7370726
1256 7493642 6307549 6976401
1257 7899425 6367218 7015833
1258 7721748 6084745 6733497
1259 7865737 6381341 6895479
1260 8278665 6375454 6621702
1261 7993562 6583245 6780730
1262 8520604 6572902 6681387
1263 8057571 6731484 6800765
1264 8743341 6901585 6824988
1265 8443492 6833491 6616788
1266 8719469 7008498 6852781
1267 8704648 6908218 6558416
1268 8733441 7153202 6753162
1269 9116717 7067059 6553739
1270 8825064 7412976 6759269
1271 9407470 7315711 6636145
1272 9080323 7398084 6453269
1273 9758167 7567257 6471671
1274 9615180 7466670 6024622
1275 9888695 7674518 6253239
1276 10062899 7483598 5864804
1277 10039005 7838838 6038548
1278 10527679 7670469 5776111
1279 10093888 7752583 5801642
1280 10700985 7883443 5832253
1281 10519820 8309530 5930828
1282 11063067 8691136 6302014
1283 10647144 8755440 6382889
1284 10843748 9116956 6683670
1285 11156818 8831945 6144488
1286 10753346 9007117 6481143
1287 11009454 8800293 6404589
1288 10331730 8652440 6473086
1289 10737445 8555711 6539526
1290 9924749 8551499 6795075
1291 9799580 8530659 7386096
1292 9031087 8190293 7475344
1293 8517838 8116951 8015996
1294 8132264 7482089 7878369
1295 7470173 7371823 8163932
1296 7592916 6990580 8067922
1297 6971336 6948706 8111013
1298 7126726 6768372 8294450
1299 6705847 6800333 8328019
1300 6602172 6725099 8700189
1301 6392268 6457770 8534421
1302 6189798 6810431 8925072
1303 6623729 6723307 8664224
1304 6283474 6950584 8867064
1305 6873834 6870870 8791324
1306 6375944 7111394 8851462
1307 6857422 7185345 9013146
1308 6663984 7166784 8824713
1309 6816417 7487786 9147381
1310 6866857 7265333 8791791
1311 6736888 7465281 8989910
1312 7212439 7235150 8613207
1313 6898119 7328615 8570686
1314 7499567 7048657 8226810
1315 7243303 6912348 7778617
1316 7547001 6728930 7816888
1317 7470649 6476916 7259434
1318 7510383 6509261 7430674
1319 7678381 6201046 7025721
1320 7410192 6384473 7201007
1321 8022787 6263371 6888315
1322 7679535 6515155 6934644
1323 8003566 6510900 7224420
1324 7582097 6751114 7342707
1325 7823146 7042746 7773490
1326 7875385 6970449 7482372
1327 7780561 7198048 7824733
1328 8111030 7143667 7600539
1329 7689045 7370037 7907228
1330 8094548 7245065 7849257
1331 7616833 7284728 7796966
1332 8035194 7128872 7778476
1333 7539716 6809223 7559328
1334 7555365 6750813 7657583
1335 7673710 6468556 7186539
1336 7674630 6621253 7311845
1337 7895646 6238923 6950568
1338 7475928 6283701 6943453
1339 8081536 6196619 6833950
1340 7702454 6269086 6717390
1341 7962603 6276933 6983779
1342 7626794 6232856 6851376
1343 7835428 6527086 7169745
1344 7889969 6455882 7123887
1345 7654362 6888652 7497449
1346 8179410 7025078 7448069
1347 8014566 7412929 7518467
1348 8560589 7448766 7593583
1349 7787679 7318844 7679566
1350 7877226 7218370 7939984
1351 7945154 7181942 7580793
1352 7949302 7404863 7815554
1353 8235152 7023006 7271938
1354 7926838 7060964 7321349
1355 8381290 6781199 7024654
1356 7755557 6588728 6953929
1357 8075649 6390986 6964872
1358 7608990 6154058 6765854
1359 7965613 6458391 6916512
1360 8095808 6243232 6568223
1361 7848549 6494467 6883162
1362 8255739 6386888 6743966
1363 7648268 6610373 7103059
1364 7981093 6573239 7243885
1365 7817986 6801518 7128732
1366 8209153 7007143 7407050
1367 7922531 6942617 7336827
1368 7949138 7245322 7739514
1369 8167414 7171058 7509276
1370 7941458 7386048 7664312
1371 8290831 7098363 7492234
1372 7789999 7168843 7537163
1373 8277546 7099626 7551560
1374 7977943 7025006 7244661
1375 8253735 7008083 7345660
1376 8101415 6605248 6871941
1377 7992885 6658325 6985559
1378 8257437 6387678 6726349
1379 7869055 6447508 6751135
1380 8455459 6399830 6625523
1381 8061688 6536917 6702621
1382 8382128 6647209 6952881
1383 7956207 6664568 6920963
1384 8186974 6872498 7200254
1385 8291935 6831641 6938148
1386 8060185 7158049 7450642
1387 8396768 7192664 7419311
1388 7844467 7374576 7693778
1389 8210827 7277025 7733375
1390 7913634 7330254 7631462
1391 8299246 7378781 7690730
1392 8070436 7167337 7372586
1393 8183699 7194459 7520402
1394 8385417 6901029 7037311
1395 7961580 6874511 7159511
1396 8428069 6591026 6830446
1397 7975882 6692671 6774750
1398 8433465 6532144 6784362
1399 8031727 6412585 6587806
1400 8073776 6463257 6944052
1401 8124745 6355136 6615835
1402 7967933 6574312 6950346
1403 8298229 6441999 6759108
1404 7947679 6772111 7041283
1405 8466069 6936270 7151061
1406 8168639 7232059 7164562
1407 8539478 7305765 7451211
1408 8117282 7208213 7335417
1409 8438818 7496026 7541491
1410 8559595 7386707 7252262
1411 8178704 7441315 7554948
1412 8146381 6991455 7435581
1413 7880143 7150700 7394504
1414 8475840 6960183 7204006
1415 8323041 7099703 6930636
1416 8552859 7045198 7109584
1417 8251639 6630075 6728423
1418 8208430 6661882 6827390
1419 8551279 6480575 6430765
1420 8261019 6746646 6632825
1421 8779163 6739021 6627472
1422 8311276 6980201 6793721
1423 8936955 7017146 6780978
1424 8392025 6962519 6726510
1425 8625820 7166202 7043670
1426 8601281 7020097 6847045
1427 8424930 7467329 7355430
1428 8713142 7303590 7179799
1429 8256329 7587517 7518238
1430 8966677 7614148 7332011
1431 8756516 7816713 7188213
1432 9124633 7723004 7280414
1433 8640228 7367276 6968732
1434 8649120 7312902 7196603
1435 8606779 6969672 6882222
1436 8258016 7012974 6996813
1437 8781562 6754688 6592450
1438 8420835 6807690 6546770
1439 8992093 6773343 6484978
1440 8481283 6673921 6315206
1441 8645432 6652086 6623860
1442 8704675 6706101 6339870
1443 8730302 7119289 6788116
1444 9061113 7129010 6590400
1445 8834576 7541942 6946276
1446 9237680 7545067 6991633
1447 8654957 7650197 7143751
1448 9030854 7709810 7377944
1449 8618844 7699102 7239736
1450 8923069 7819544 7394124
1451 8920247 7626987 7175983
1452 8728929 7836451 7368279
1453 9038034 7598532 7130000
1454 8612973 7650860 7167278
1455 9197090 7447687 6906751
1456 8730706 7302051 6705313
1457 8929041 7065551 6772297
1458 8799814 6866196 6315852
1459 8985134 7209142 6606517
1460 9039379 6877282 6358225
1461 8688847 7049792 6625010
1462 8924412 6896780 6598362
1463 8769233 7302953 6619207
1464 9341732 7401786 6760261
1465 8966585 7586595 6779916
1466 9326126 7851048 7129533
1467 9280833 7742671 6780416
1468 9143546 8116422 7285170
1469 9386229 8065173 7263570
1470 8722960 8145004 7632024
1471 9062598 7978125 7577605
1472 8695955 8049649 7454775
1473 9097014 7857207 7439815
1474 8938857 7715485 7063008
1475 8951587 7654887 7116807
1476 9032710 7242194 6660363
1477 8886339 7532973 6924866
1478 9195706 7124830 6532336
1479 8717052 7196724 6633399
1480 9254302 7105852 6528603
1481 8848682 7094780 6388661
1482 9223702 7220739 6585846
1483 8998633 7204499 6503493
1484 9037640 7528662 6887453
1485 9287595 7499550 6714720
1486 8968157 7920112 7173351
1487 9216922 7830146 7307517
1488 8596999 7936235 7482280
1489 9139952 8106829 7616600
1490 8865778 8092881 7472843
1491 8994934 8203280 7754942
1492 8970147 7995390 7408105
1493 8796342 8130132 7664191
1494 9024952 7712701 7298528
1495 8435421 7541775 7263877
1496 9024462 7456662 7128481
1497 8647779 7434727 6912620
1498 8912782 7308429 6985606
1499 8706427 7050300 6664325
1500 8736893 7130502 6894176
1501 8861475 6925653 6583702
1502 8584946 7281228 6899662
1503 8924655 7173120 6946459
1504 8319843 7299272 7132470
1505 8854633 7460693 7312787
1506 8618561 7680546 7294082
1507 8674288 7925695 7780773
1508 8609910 7774825 7580650
1509 8388120 7930274 7925832
1510 8609973 7647403 7654752
1511 7880932 7629866 7971854
1512 8283121 7371789 7758834
1513 8270957 7547576 7474941
1514 8624067 7476057 7546581
1515 8161779 7041015 7148498
1516 8130829 7091748 7375658
1517 8235035 6738448 7008343
1518 7951384 6782020 7060588
1519 8383136 6571503 6798562
1520 8008945 6792094 6924986
1521 8278718 6634383 7066334
1522 7865397 6536973 6855137
1523 8231172 6817682 7140082
1524 8353742 6960900 6987571
1525 8045675 7241118 7551399
1526 8289077 7204734 7408600
1527 8231336 7739510 7681503
1528 8756363 7688069 7586727
1529 8291158 7710619 7576918
1530 8610560 7746667 7851322
1531 8267713 7694483 7648720
1532 8339693 7647592 7790437
1533 8264616 7297986 7502861
1534 7849888 7308427 7670762
1535 8106014 6880197 7385582
1536 7809053 6998569 7375362
1537 8442909 6942428 7147477
1538 7978567 6693735 6899370
1539 8293728 6607499 6978350
1540 8016283 6431930 6754239
1541 7969890 6598303 7047734
1542 8165322 6510756 6881460
1543 7852184 6889185 7275646
1544 8294487 6833649 7183017
1545 7910290 7098088 7393462
1546 8391563 7236671 7509938
1547 8024680 7316810 7488862
1548 8251136 7447125 7814033
1549 8029671 7278846 7623214
1550 7913420 7558466 8027634
1551 8224979 7343302 7678593
1552 7789143 7411310 7773709
1553 8269908 7123480 7531262
1554 7763014 7031939 7388895
1555 8226027 6934636 7368698
1556 7828529 6736104 7071471
1557 7977254 6695200 7286974
1558 7953657 6433226 6919261
1559 7814330 6605985 7073084
1560 8291455 6442788 6769195
1561 7909797 6520501 6846773
1562 8409470 6556427 6861206
1563 7824517 6674168 7018106
1564 8219062 6873093 7276139
1565 8077083 6874559 7129069
1566 8028910 7031262 7512901
1567 8097470 7031948 7401752
1568 7795942 7390523 7850123
1569 8056223 7207064 7799562
1570 7459533 7279952 7971592
1571 8132963 7342372 7865491
1572 8016048 7475908 7653019
1573 8291681 7399556 7652803
1574 8113404 7075191 7291578
1575 7948527 7050914 7452784
1576 8031539 6572340 7079091
1577 7599008 6630611 7233340
1578 8170818 6632593 7097400
1579 7606562 6558962 7048225
1580 7915469 6408916 7161325
1581 7726369 6436152 6865087
1582 7985991 6658352 7188297
1583 8181784 6704970 6869064
1584 8125082 6980235 7211569
1585 8311926 6851501 7100381
1586 8122509 7345627 7406779
1587 8513448 7326877 7476220
1588 8086784 7535161 7606377
